csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1420.7552618297486	-8.278647857805936	68.53601035355481	2018545.5140169174	1176.5787968488596	-0.4752042617051302	1384337.66519431	0.22581909034271785	1312.943434677445	-1.9724282938584563	1723820.4626626063	3.8904733744133817	1.1996190000000002	18.691971	0.208020285	-0.1076422183	-0.0071144402000000015	0.0403826152	-0.09150165730000001	-0.1037792662	0.0427685458	0.06587501400000001	0.0090535589	0.1253591363	-0.046875138200000006	-0.056864268499999995	0.0861950292	0.0438714703	0.0610006961	-0.0829406441	-0.0903963366	0.0412252867	-0.0281315195	0.09231491359999999	0.17035789739999999	-0.033711979700000005	-0.15946504449999999	-0.040531288	-0.0612547152	-0.0515716984	0.0398973394	0.0439987038	-0.0084576864	0.062636792	-0.0979995865	0.09229976890000001	0.04941775019999999	0.09747674320000001	-0.0946648513	0.08615329070000001	-0.0106227357	0.050175190099999996	0.06582254139999999	-0.0820341888	0.058440475199999994	0.05288904690000002	0.0725375125	0.0676526572	-0.09635243560000001	-0.0388856342	0.054807362400000004	0.09457225529999999	0.0329854549	-0.029208822000000002	-0.1610138029	-0.0662370692	-0.13807832050000002	0.13111157199999998	0.0338018485	-0.0048272937	0.0059584402	0.102240156	-0.041528678900000005	0.0934731509	0.0683943685	-0.0157985387	0.09871245279999999	-0.1023832936	-0.0993330462	0.0615842229	-0.0628806309	-0.1240256802	0.0154994	0.01073121	0.0001151588680641	0.00024023140036000002	-0.07349569999999997	-0.059983799999999976	0.003598056262439997	0.005401617918489996	-0.0440501	-0.090579	0.008204555240999998	0.00194041131001	0.000381356	0.000680904	1.4543239873599994e-07	4.63630257216e-07	1.80433e-05	-0.00015070469999999998	2.2711906602090003e-08	3.2556067489000004e-10	0.000158934	0.0001029168	1.0591867722239999e-08	2.5260016356e-08	0.0	0.0	0.0	0.0	0.0
1424.6408462257034	3.8855843959547656	15.09776609808716	2029601.5407346885	1176.4596945127685	-0.11910233609114584	1384057.4128130765	0.01418536646236826	1313.5215364612006	0.5781017837555282	1725338.8267473932	0.33420167238132353	1.128317	17.580961	0.196492045	0.0695401054	-0.06516209469999999	-0.0414462958	0.0119191948	0.1298234058	-0.0564424529	-0.0697336726	-0.0695246995	0.058980621399999995	0.0029702378000000004	0.04217267190000002	0.0331930468	0.0522110884	0.0344177096	0.0013046752	-0.0946442464	0.010841377900000001	-0.2001884221	0.0922017991	0.0360589073	-0.0125544375	0.016176028000000002	-0.1041211829	0.047010280599999996	-0.1525095045	0.0487377728	0.0806064965	0.0984724704	0.0995822221	0.013891638400000001	-0.1014771431	0.0084308166	-0.0827235624	0.026062237000000002	-0.112755085	0.0576704305	-0.0669143338	-0.10483279429999999	-0.0517401951	-0.0259628464	-0.0733971478	0.1316909122	-0.023588216600000003	0.011944291999999999	-0.044632978899999995	0.1933947706	0.0260307933	-0.026694832400000004	0.0491151185	-0.0332217856	0.037149579	-0.0936019533	0.12455818130000001	0.0616545832	0.0692893887	0.19178372489999998	-0.034624121	0.0949897377	0.0692238077	-0.0375252897	-0.0106960771	-0.0051657633	0.0663531293	0.08547343789999999	0.0589646239	-0.0679725859	-0.1235913266	0.00714181	-0.00835759	6.984931060809999e-05	5.10054500761e-05	-0.0287632	0.04473249999999997	0.0020009965562499967	0.00082732167424	0.0593116	0.1033617	0.010683641026889998	0.00351786589456	-4.97586e-05	-0.0004311146	2.47591827396e-09	1.8585979833316e-07	0.000169149	0.0001511057	2.2832932572490003e-08	2.8611384201e-08	-5.96508e-05	-0.0002185848	4.777931479104001e-08	3.55821794064e-09	0.0	0.0	0.0	0.0	0.0
1422.0044124284866	-2.636433797216796	6.950783167106973	2022096.5489660853	1176.3802594808562	-0.0794350319122259	1383870.5148962466	0.006309924294896347	1314.0459730693267	0.5244366081260523	1726716.8193397138	0.2750337559427585	1.129367	17.597332	0.18484123	-0.041490565800000004	0.11004167960000001	0.0373672529	-0.0522976325	-0.0985166516	-0.015759023400000002	0.10058947019999999	-0.0234111453	-0.061748916200000004	-0.048932335099999995	-0.07204711230000001	0.018357623700000002	0.1086579068	-0.0452831476	0.027192660299999998	-0.071627174	0.0259508097	0.0463631526	0.044289885	-0.046254249299999994	0.019205113	-0.0435303351	-0.069860134	-0.2877019646	-0.09711640560000001	-0.0055829486	-0.016847444099999997	0.1451461978	-0.0753921764	-0.0285997191	0.049920111100000004	0.0886300092	0.1214915798	-0.0652786837	0.0880054272	0.0347230819	-0.0204795112	0.1176436607	0.0622651889	0.054181062800000006	0.1302957347	0.007970625799999999	0.0196663181	-0.0421615103	0.015345341799999999	0.1332972023	-0.054671745599999995	0.060845974800000015	-0.22470871679999999	0.09329485039999999	-0.1014770905	0.16015121599999999	0.1439300685	-0.021396681	0.05993684730000001	-0.0545950784	-0.0264652877	0.0356743332	-0.0685794603	-0.0168415625	0.0284907106	0.0866432559	-0.15975558550000002	-0.0133445526	0.0563105911	-0.0729057878	-0.12250766119999999	0.0277278	0.02058599	0.0004237829842801	0.00076883089284	-0.066971	-0.0382078	0.00145983598084	0.004485114841000001	-0.0328478	-0.09215939999999999	0.008493355008360001	0.0010789779648400005	0.000309429	0.0003591876	9.5746306041e-08	1.2901573199376e-07	-8.977339999999997e-05	-0.0002589224	6.704080922176e-08	8.059263347559994e-09	0.0	5.96508e-05	3.55821794064e-09	0.0	0.0	0.0	0.0	0.0	0.0
1427.2952757344776	5.2908633059910235	27.993234522682272	2037171.8041339584	1177.9337114513373	1.5534519704810918	1387527.8285735224	2.4132130245915877	1315.1473712127201	1.1013981433934532	1729612.6080077284	1.2130778702705458	1.157556	18.036554	0.18634213	0.0563082214	-0.0984455959	0.0123060254	-0.0321468154	0.12310047019999999	0.0350779902	-0.0731992657	-0.010867273	0.0165757692	0.0305845311	-0.09499835179999999	0.0579902241	0.0128526297	0.0036181058	0.0324529151	-0.1077333966	-0.251018764	-0.012637123600000001	0.0447769155	-0.0110950232	0.079014328	0.1523013107	-0.1264047045	-0.0957626091	-0.18183625120000002	0.0022707451000000003	0.01602679	0.0568318234	0.0640296311	-0.0091077063	-0.05688802730000001	-0.049127396399999995	-0.1113668749	-0.039953235	-0.12752624939999999	0.0384726188	0.054984922199999994	-0.0835733229	0.0084134886	-0.0062947744	0.055204582800000006	0.025680741	-0.038954121200000004	0.00322314	-0.0041961862	0.2267605422	-0.1776905797	0.1426663584	0.1694640553	-0.0040908737	-0.1201344339	-0.0970194762	0.0299134936	-0.050599498300000004	-0.0801510281	0.0644138308	-0.11826070359999999	0.010184134499999999	0.0020690583	0.0074863899	0.1105416004	0.0190450244	0.0622497237	0.0155191531	0.0536236746	-0.07766871480000001	-0.12078037720000001	0.00411407	-0.02361373	0.0005576082445129	1.69255719649e-05	-0.0228503	0.044120700000000006	0.0019466361684900005	0.0005221362100899998	0.05796580000000001	0.0908136	0.008247109944960002	0.0033600339696400004	-2.8477600000000007e-05	-0.00033790660000000006	8.109737017600002e-10	1.1418087032356e-07	0.000128202	0.0002179754	4.7513275005159994e-08	1.6435752804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1424.934734811676	-2.360540922801647	5.5721534482212505	2030438.9984728212	1177.9492771023445	0.015565651007136694	1387564.499425936	0.00024228949127597557	1314.2124766473844	-0.9348945653357532	1727154.433775652	0.8740278482943269	1.197371	18.656942	0.172286935	0.1021087777	0.0825429634	-0.1235602081	-0.0235012687	-0.0653699059	-0.1127746584	0.0103738128	0.0774610975	-0.0276728326	-0.0696461294	0.011235596499999998	0.16711735519999998	0.0926138577	-0.2359306922	-0.032689187200000004	-0.0820192768	-0.0490618332	0.0125260542	0.029840955099999997	0.12510424	0.2264765627	-0.1884700273	0.1283409674	0.1440957614	-0.058200926500000014	-0.162223667	-0.12436174359999999	-0.1109608835	-0.20261110429999998	0.026786496400000002	-0.0765732628	0.0572424074	0.1031712749	-0.0439513153	0.0770305318	-0.09054726589999999	-0.0716548394	-0.0017499985	0.0158653885	0.0203478229	0.1720463603	0.2610018135	-0.1219315073	-0.0795153308	0.0435492561	-0.0283393719	-0.0184145408	0.0261893287	0.0670796779	-0.20183365829999997	0.217933696	0.0506878292	-0.0099009501	0.042339054	-0.188776372	-0.1634196786	0.1325702583	-0.1802627274	0.0100405029	0.0329416896	-0.0357971223	-0.1039300608	0.05141794139999999	-0.0009923078999999999	0.0509054434	-0.0822502429	-0.1184185493	0.00958425	0.005470180000000001	2.9922869232400013e-05	9.18578480625e-05	-0.07298069999999998	-0.05013039999999999	0.0025130570041599983	0.005326182572489998	-0.0299813	-0.0879471	0.007734692398409999	0.0008988783496899998	0.000339294	0.0003677716	1.1512041843599999e-07	1.3525594976656e-07	-7.881149999999998e-05	-0.0002070135	4.2854589182249985e-08	6.2112525322499965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1429.8133101604874	4.87857534881141	23.80049743403037	2044366.10191209	1178.3375647772984	0.3882876749539719	1388479.4165652941	0.15076731852116132	1319.8496656825305	5.637189035146093	1742003.1400022875	31.777900217971343	1.270795	19.801006	0.18643317500000006	-0.1227748218	-0.0518946558	-0.2522460666	0.024920576200000003	0.1600684992	0.1514611554	0.1045681825	0.0473633675	-0.0524102465	-0.0561747371	0.1889354489	0.1231808147	-0.0143255366	0.0078398661	-0.0006062208	0.0474448527	-0.0191684025	0.0717663584	-0.0817092592	-0.09175293150000001	0.1266861586	0.1342325784	0.11475404089999999	0.0799449952	0.0809232498	-0.0776708519	0.0067209217	0.12481159189999999	-0.0780398119	-0.0255273694	0.1263056575	0.0254082435	-0.2424052659	0.03834707	-0.1894502668	-0.0332878656	0.0663023679	0.1605648684	0.0364906708	0.0051453482	-0.0810846429	0.0540797769	0.06897753	0.014978186000000001	-0.051084942599999995	-0.1063552508	-0.07449325030000001	0.0951097804	0.1027253853	0.09390227699999999	0.1798758896	0.0821716757	-0.0788632632	-0.0219133504	0.1435496725	0.0409150087	0.1478767689	0.048553634000000005	-0.0370118747	0.0533739136	0.1388259265	-0.0347709113	-0.006035164599999999	-0.0754777673	0.048157484800000004	-0.0866396718	-0.1154345858	0.00875795	-0.0008263000000000003	6.827716900000005e-07	7.67016882025e-05	-0.023283900000000003	0.04969679999999998	0.0024697719302399983	0.0005421399992100002	0.06733539999999999	0.0973167	0.009470540098889998	0.0045340560931599995	-0.000182801	-0.000522095	3.3416205600999994e-08	2.72583189025e-07	0.000170961	0.00024977249999999995	6.238630175624997e-08	2.9227663520999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1426.9472759054795	-2.866034255007889	8.214152350878628	2036178.5282140689	1178.022937779851	-0.31462699744747624	1387738.041935471	0.09899014752281422	1319.1471256203806	-0.7025400621498648	1740149.1390325122	0.4935625389255358	1.2230470000000002	19.057009	0.125189455	2.9470500000000002e-05	-0.120768174	0.0153434566	-0.0206319341	-0.10178169779999999	0.0641085319	-0.1657091201	0.0915291325	0.0056049998	-0.0370327615	0.031486763	0.0053344136	-0.029419082599999997	-0.022695438199999998	-0.1020979181	-0.026462099300000003	-0.0592104979	0.0721674125	-0.050462647	0.1328661675	0.0089463966	0.04478145099999999	-0.05574007809999999	-0.09145126460000001	0.2462012247	0.0747363579	0.0636909389	-0.1378892143	-0.0417765116	-0.0651649158	-0.008990908399999999	-0.188372245	0.042583322199999996	-0.0087235776	0.0893151107	-0.0686716953	0.1142086843	-0.0994941473	-0.019007058700000003	0.0463230015	0.0076289673	-0.0048281733	0.0068258811	-0.0997262785	0.0052726898	-0.1027338642	0.0744136225	0.056408795199999986	0.0595595605	-0.0493530173	-0.09342303210000001	-0.024351801200000002	-0.0754587696	-0.10159539199999999	-0.0029223653000000002	-0.07740894450000001	0.014929773700000001	0.1645473536	0.2670901482	0.0055192882999999995	-0.0245219907	0.0191230318	-0.050019988700000004	-0.06207863490000001	0.0453814036	-0.0908267497	-0.1118441635	0.0130662	0.00430825	1.85610180625e-05	0.00017072558244	-0.0469962	-0.0237123	0.0005622731712899999	0.00220864281444	-0.0179682	-0.08530360000000001	0.007276704172959998	0.00032285621124	1.00861e-05	0.0001928871	1.0172941321000001e-10	3.720543334641e-08	0.000126542	-4.4419e-05	1.9730475609999995e-09	1.6012877763999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1425.7455346985666	-1.2017412069128568	1.4441819283923696	2032750.3297129015	1178.4621401971303	0.43920241727937537	1388773.015878001	0.19289876334404654	1317.8481117044498	-1.2990139159308	1736723.645522984	1.6874371537818718	1.297732	20.22073	0.06340108	0.119955534	0.016903480800000002	0.005014999	-0.0644602179	0.1157853868	-0.100511885	-0.05368062690000002	0.0592942551	0.099742125	0.0371184834	0.0402933787	-0.0629142057	0.0144783857	0.09807159970000001	0.0470578338	-0.09848024289999999	0.0541511685	0.1302614277	0.1072200016	-0.0196379834	0.129661768	0.0548068096	-0.0399426874	0.0491334533	-0.0186711433	0.0291196765	0.015550646599999999	0.0158754988	-0.1192127565	-0.005493009300000001	-0.14266619279999998	0.0308583876	-0.0834783604	-0.0685147013	-0.0817986949	-0.07042946580000001	-0.0909790403	-0.0727046757	-0.1045274607	-0.0763517276	-0.0593237172	-0.10549343380000001	0.0625782412	-0.0877728816	0.0575331699	0.037548652200000004	-0.0711974028	0.08825597460000001	0.0030718097	0.027251751400000003	0.08572541480000001	-0.1039943741	0.0099526876	0.060116710199999986	-0.0346938213	-0.1844125902	0.1304583026	0.083460774	-0.1091701268	-0.0669477485	0.0677676576	0.0638571506	-0.015434865800000001	0.1084527198	0.042578820999999996	-0.0948016975	-0.1076661454	0.00500784	-0.00805836	6.493716588960001e-05	2.5078461465600005e-05	-0.0399465	0.007049700000000006	4.969827009000009e-05	0.0015957228622499994	0.0205349	0.0385031	0.0014824887096099998	0.00042168211801000015	-0.00011252600000000005	-0.00012261210000000006	1.2662100676000013e-08	1.503372706641001e-08	0.000130916	4.373999999999997e-06	1.913187599999996e-11	1.7138999055999997e-08	6.88123e-05	6.88123e-05	4.73513263129e-09	4.73513263129e-09	0.0	0.0	0.0	0.0	0.0
1428.2263366179086	2.480801919341957	6.154378163010738	2039830.4686090115	1176.3192019594874	-2.1429382376429658	1383726.8648986053	4.59218429035234	1313.2064729944634	-4.6416387099864105	1724511.2407145584	21.5448099140443	1.241364	19.342413	0.11136953	-0.0339298663	0.16267185720000002	0.1794570955	0.1169363458	-0.0254541824	-0.0454258411	0.061589958099999995	-0.0792940317	0.0384196405	0.0261060173	-0.38228159850000004	-0.0702467873	-0.09485883699999999	-0.374713244	-0.0333437394	-0.10936890949999999	0.1521675254	-0.0161525447	-0.00074844	-0.085499184	-0.013308104099999999	0.1506230239	-0.0015268683	0.0923814858	0.044048579000000004	0.1021649185	0.0434769634	-0.0050724676	0.0774644953	0.14838690710000002	0.0680477456	0.0448003457	0.0921851128	0.0913564309	0.0376676249	0.08715545039999999	-0.0697679078	-0.0214110789	-0.0671794135	0.0463249729	0.3121132483	-0.19904928219999998	-0.35245879659999996	-0.0955403464	0.06976707110000001	-0.022813326600000003	0.0317215943	-0.0789326655	0.070039743	0.0241077443	0.0677279219	0.10357163	-0.053632864800000006	0.0996339967	-0.1330797254	0.1767474887	-0.0025617595	0.021786984	-0.0058937571999999995	-0.102524409	0.0786594692	-0.0336835437	-0.0103223151	0.2483546861	0.0397513735	-0.0985552316	-0.1029224817	0.0081638	0.00315596	9.9600835216e-06	6.664763044000001e-05	-0.0218348	0.0181117	0.00032803367688999987	0.0004767584910399999	0.0742347	0.053699800000000006	0.00288366852004	0.005510790684090001	-0.000588894	-0.0004763679999999999	3.4679614323599994e-07	2.2692647142399988e-07	-5.194510000000001e-05	-0.00018286110000000002	3.3438181893209993e-08	2.698293414010001e-09	6.617449999999998e-24	-6.88123e-05	4.73513263129e-09	4.379064450249998e-47	0.0	0.0	0.0	0.0	0.0
1425.467656090462	-2.758680527446586	7.610318252512974	2031958.0385600359	1178.2626990171334	1.9434970576460275	1388302.98789514	3.7771808130787656	1317.5170385609633	4.3105655664999185	1735851.146898451	18.580975503094763	1.055268	16.442751	0.170377155	-0.0796942093	0.0264886574	0.0653790733	-0.0131987671	-0.0824851994	0.020623534	0.11366197380000001	0.0459823971	-0.138194866	0.0072532316	0.0315422963	0.07883717330000001	-0.044689853700000004	0.0101155833	-0.2098260702	0.07961638530000001	-0.0396312976	-0.013769535800000001	-0.0587472505	-0.1837559862	-0.0031036155	-0.07925566070000001	-0.0226293616	-0.044714582999999995	-0.08603821689999999	0.10730636269999999	-0.0068044556	0.20070762649999999	0.08697935970000001	-0.027261023	0.103338974	0.0578364412	0.0505057097	-0.017246221200000002	0.0762462018	-0.052952056100000006	0.009728525699999999	0.11287433919999999	0.13057896	0.0011929657	0.002633737	0.1033493001	0.016181353	-0.13348650550000002	0.0122757582	-0.0528818304	-0.19199129269999998	-0.1312562943	0.0090092545	0.11769221449999999	-0.11121929650000001	0.0696940729	-0.073093536	0.075048116	0.21836810329999998	-0.0630060446	-0.0876717921	-0.0688482537	0.037947275600000004	-0.04823288480000002	-0.05645443610000001	0.1526092131	-0.043478947999999996	0.0530396239	0.0369007123	-0.10207858539999999	-0.0976380941	0.0222197	0.0140559	0.00019756832481000004	0.0004937150680899999	-0.07631569999999999	-0.05448089999999999	0.0029681684648099984	0.0058240860664899976	-0.0032422	-0.07747689999999999	0.00600267003361	1.0511860839999996e-05	-0.000343886	0.000245008	1.1825758099600001e-07	6.002892006399997e-08	0.000190316	0.0002422611	5.869044057321e-08	3.6220179856e-08	0.0	-6.617449999999998e-24	4.379064450249998e-47	0.0	0.0	0.0	0.0	0.0	0.0
1430.9544864898864	5.486830399424433	30.10530783204809	2047630.7424055347	1179.5166879469546	1.2539889298211622	1391259.6171453537	1.5724882361140233	1319.7242026504307	2.207164089467369	1741671.9710613154	4.871573317834321	1.157732	18.039301	0.10584741	-0.0696032222	-0.1110551777	-0.2225969297	-0.0411175845	0.1405087818	0.1311633941	0.0283441461	0.0899731454	-0.0265707715	-0.030058370600000002	0.1840957695	0.0743146823	-0.0958478726	-0.0076292218000000005	0.056526474699999996	-0.0510640755	-0.1553549145	0.1162436609	0.0869173449	0.018123661699999998	-0.059742621600000004	-0.2202433735	-0.0349053685	0.08725837730000001	-0.0188793471	0.1301282811	-0.0073493792000000014	-0.0460968514	0.026186231400000003	-0.0838570565	0.06760088610000001	-0.0216172467	-0.2096972463	-0.0290285935	-0.16940762469999998	-0.0681848826	0.0874354173	0.0740477339	0.0391881604	-0.0217289456	-0.0980616776	0.011680531599999999	-0.0005520455	-0.0541742911	0.0157222629	0.050769043	-0.142474151	-0.019039239	-0.0746098495	-0.1547071692	-0.1207777167	-0.0962986375	-0.1229198911	-0.0048538866	-0.043784322199999996	0.024005360400000002	0.0183756679	-0.0086631135	-0.0215188531	-0.2482788934	0.0426942029	-0.1127242115	-0.0138172891	-0.0569080271	0.034028502200000005	-0.1053635299	-0.0918407451	0.00696365	-0.015256050000000004	0.0002327470616025001	4.84924213225e-05	-0.0492709	0.027044799999999987	0.0007314212070399992	0.00242762158681	0.0519193	0.0551615	0.0030427910822499998	0.0026956137124899996	-0.000371518	-2.7632000000000043e-05	1.3802562432400004e-07	7.63527424000002e-10	0.000273408	8.309200000000001e-05	6.904280464e-09	7.4751934464e-08	5.69772e-05	5.69772e-05	3.2464013198399997e-09	3.2464013198399997e-09	0.0	0.0	0.0	0.0	0.0
1430.6612184456922	-0.2932680441942921	0.08600614574554526	2046791.5219645125	1178.2376433401905	-1.279044606764046	1388243.944183846	1.635955106092193	1316.6659701087112	-3.0582325417194625	1733609.2768423138	9.352786279231884	1.357163	21.146753	0.05220911500000002	-0.0247264706	-0.10813258099999999	-0.0418729703	0.08409769269999999	-0.0838011659	0.08788088179999999	-0.1741908473	0.10133129810000001	0.0206000681	-0.0418081877	0.0734518724	-0.014573118000000001	-0.0502979157	-0.0449662123	0.024284633700000002	-0.0111916539	0.0627007813	0.1498180552	0.011906321000000001	0.11899374119999999	-0.0078926725	0.0921382474	-0.16404847109999998	0.0025379314000000004	0.0381338735	0.1474553175	0.08907334199999999	-0.205574345	0.06816019940000001	0.026678597999999998	0.0227091037	-0.23374670530000002	0.0310442837	0.10001473960000001	0.0679678282	-0.097759561	0.1440835233	-0.10615350949999999	-0.0080292949	0.008710964	-0.0541242679	-0.0547272806	-0.049339811500000004	-0.11942799650000001	-0.0700794362	-0.1116055186	-0.0698467395	0.0954857245	-0.0036089921999999997	-0.0137861805	-0.0614115522	-0.074843555	0.022299534700000002	-0.0037390777	-0.1406940219	0.089653198	0.0696683613	0.18059420350000002	0.10396544960000001	0.0012160498	0.08435161880000001	-0.215658265	-0.054062334000000004	-0.2531955757	0.0311364203	-0.10840239300000001	-0.0855608924	0.00469356	-0.00227009	5.153308608099998e-06	2.2029505473600007e-05	-0.052461	-0.0031901000000000013	1.0176738010000008e-05	0.002752156521	0.030019	-0.021900299999999998	0.00047962314008999997	0.000901140361	-2.88773e-05	0.00034264070000000003	8.338984552899998e-10	1.1740264929649002e-07	0.000331537	5.812899999999998e-05	3.3789806409999966e-09	1.0991678236899996e-07	0.00015318	9.62028e-05	9.254978727839997e-09	2.34641124e-08	0.0	0.0	0.0	0.0	0.0
1425.8051067092367	-4.856111736455431	23.581821196940194	2032920.2023181382	1177.8811397203565	-0.35650361983402945	1387403.979308926	0.1270948309547662	1314.638818287035	-2.0271518216761706	1728275.2225471318	4.109344508125018	1.346916	20.987083	0.057383585	0.1185358708	0.0192937504	-0.0777992243	-0.0687444832	0.0450404351	-0.125364007	-0.013417967099999999	0.0002507351	0.1621237908	0.009593865	0.0988328817	-0.0157410283	0.0015329501999999998	0.043300181900000005	0.0242977744	-0.0036010309999999998	0.11591676880000001	0.2199991444	-0.026353317	-0.026107867799999997	0.0372161674	-0.023572078599999997	-0.0958416887	0.0987430451	-0.0025774719	-0.0831395702	-0.06942984070000001	-0.0473067133	0.1299865599	-0.0136795254	-0.1323705475	0.0500404807	-0.0176687869	-0.0785176276	-0.0135957644	-0.023573282200000004	-0.1258726933	-0.024619516	-0.137728232	-0.063985551	-0.0639088712	-0.0676220327	0.08587769710000001	-0.0424486158	0.039155395499999995	-0.09805433919999999	-0.0713688462	0.0365322796	-0.0769409533	0.0388919722	0.09847058119999999	-0.062322939	0.14473735810000002	0.1030562142	-0.08670973679999999	0.033480989700000005	0.023998101299999998	0.0708114628	-0.1683514018	-0.0514488799	-0.0047045931	0.008812046899999999	0.1048953039	-0.097760891	0.028226155699999998	-0.11118807720000001	-0.0788315284	0.00791004	0.00321648	1.0345743590399997e-05	6.25687328016e-05	-0.07980919999999997	-0.02734819999999997	0.0007479240432399982	0.006369508404639995	0.0153737	-0.014645300000000003	0.00021448481209000004	0.00023635065169	-9.66064e-05	-6.77291e-05	9.33279652096e-09	4.5872309868100005e-09	0.00035410000000000004	2.2563000000000075e-05	5.090889690000034e-10	1.2538681000000004e-07	0.0	-0.00015318	2.34641124e-08	0.0	0.0	0.0	0.0	0.0	0.0
